,0,1
58,2.392534190185832,1.4113742523859292
59,2.9653738672937973,0.587106873385803
60,2.8303648150392067,-2.274222010117262
61,-0.3277447351601654,0.6611928273788911
62,2.7361741213941335,-1.4616604586576787
63,-0.42499800634864965,-0.034349994053025024
64,-0.3406007641594618,-0.41613692034962624
65,0.5058104848131325,-0.3433255389627937
66,3.4749803586210035,-1.907082596433992
67,1.8546218834920176,0.35622379701343176
68,1.7063836324522235,1.1237066062294834
69,0.1899945439746518,-0.4158769333107451
70,0.045097696100235576,0.00014874520492739115
71,4.150041127488876,-1.6566143733179817
72,0.07177103438600822,-0.4220650186469326
73,-0.5515211030345221,-0.8414769682983239
74,1.589178943619958,1.210365747649957
75,3.4586254247217454,-2.046423295360637
76,1.1349314531656596,-0.21564610847507534
77,2.213206048569279,-0.12661369529048286
78,1.9506601884936525,1.041558674874368
79,0.14654209868535148,0.34323569825702577
80,-0.15344491456434275,0.16744494666994963
81,-0.5257550925907641,-0.11189967647139396
82,2.043228442864351,-0.2862238467497145
83,1.487143300491145,0.06010882495768462
84,2.4845388769864902,-0.7358980656798834
85,-0.8105358140388711,-0.46976337881536884
86,3.1667102519192922,0.127563164284816
87,1.9791121972912122,-1.3216939525762286
88,4.980629194637988,-2.036974295642993
89,1.9991537213190276,-1.525814468104926
90,1.238662120382041,-0.2123420171983938
91,1.320818843503381,-0.28946183633589967
92,4.401941929837249,-2.2556916749197033
93,-0.3532101780452851,0.8321480029396502
94,4.102894298918644,-2.093865979464553
95,1.1499959746773665,0.11927679371003558
96,-0.049258897374401846,-0.6564311935259222
97,3.0136588790376786,-1.8630697616603986
98,1.6418655687304422,0.5868073087414319
99,-0.8938819735738949,0.46603419389494594
100,1.5264071678058286,0.24722832514521545
101,2.984188420942433,-1.6630547418849824
102,0.294210158646004,0.008233568593342108
103,2.353269750718929,-1.0087821672505493
104,2.6544838160607913,-1.5647081716036804
105,2.025530417602414,-2.2859474197829797
106,-0.8473621062098272,0.2789875044491816
107,0.18424906201297722,0.6940259110542324
108,2.6416286189912066,1.7577536379324536
109,1.9167007160963412,-2.4438865143068615
110,0.00671222082935843,-0.26553734903624976
111,-0.08617249212147841,-0.8184784471818867
112,0.3685640780475639,0.5103051178922552
113,-0.12876503115817245,0.027353996172584983
114,1.6125666451349565,-2.046655280446233
115,1.6613236229025792,-1.746446494062297
116,-0.8529318965379016,0.06455191700352449
117,2.080896357565921,-0.9034124085912362
118,2.317831143107707,-0.4648893356731645
119,1.9315444656341643,0.1552912361619697
120,1.9584993858643935,2.0498377610374807
121,2.42866573185088,-0.98849540073006
122,1.6672470519481153,0.5643810685303626
123,3.4015392544933127,-2.40612885190749
124,-0.5555925446475113,-0.10416134148719991
125,0.9698503468650692,-2.057722201236733
126,3.2248058573090153,-2.3313766537989515
127,-0.4183602283374431,0.9131399190105758
128,3.417668278544763,-2.505084599564803
129,-0.7501746620576193,-0.3085917076939502
130,4.616629224439475,-2.4855654008369483
131,2.033700710541143,-0.09586067657815218
132,2.1916602824362417,-0.49862024583474557
133,0.128545652354418,0.4186202291313967
134,0.12227299906237023,-0.36724562580651987
135,2.5825024071807157,-2.2251249791397028
136,1.9793676020272464,0.619235488227981
137,2.921884883284931,-1.9712824385126302
138,0.7012021185761573,0.5847039770774299
139,0.33331492794840767,-0.15524340397376327
140,0.05178696382377457,-0.1705703457074001
141,0.43703106915989853,0.23234820450407148
142,-0.13542727780184144,0.4763651505518562
143,1.4484881887212353,0.00320336703351359
144,3.2538897999870526,-2.108560430423726
145,2.7837283128324657,-1.5886336855099001
146,1.5976748297078458,1.9487436007250751
147,3.756430318985843,-2.387397454651437
148,5.210404643879647,-2.3640225889372717
149,2.4289811212825936,-1.5483121908629935
150,2.7642043180210627,-2.0839850140583223
151,0.5834462870764119,-0.39475950429321416
152,-0.15533886902168176,-0.45366627523019654
153,2.2094014324814335,1.6503493170402639
154,3.740508167437449,-2.4866846789665806
155,1.6927146988162174,-0.5993615483596267
156,0.7055209481366324,-0.18725943971978629
157,2.73800170684718,-1.9871135936706616
158,2.315684532866916,-0.09582244610264513
159,1.122873286478906,-0.8925317042093605
160,2.6525207031031073,-0.8372741361602954
161,-1.4273962355812952,0.026475991717812213
162,0.743898907054581,-0.4280094315059199
163,1.664030640329758,-2.51208505777751
164,0.8289363642531014,-0.7391216637956904
165,1.5959847232478028,1.1616732499552476
166,1.0731385970803093,1.9108489760904188
167,3.0149260345496462,-2.275424437486123
168,1.662459120439719,-0.06029007966409593
169,1.1377359029273735,1.3853581512738042
170,3.3296330016083764,-1.7174905151090547
171,2.2692965035064026,-0.625458282586715
172,1.7750767506807554,0.3884445130171254
173,2.839168452649933,-2.875061441447482
174,2.0913040759592665,0.26350334340872394
175,2.4299002202268203,1.0954727673613565
176,1.854355388267708,-2.4376873161438066
177,2.5669091838448597,-1.8072330891756532
178,0.2484024987424276,0.3045955541283842
179,-0.28878992234088363,-0.7655966229024869
180,3.442837663164695,-2.7798981524822457
181,1.8435318459584729,-2.197778417069321
182,-0.857224088231689,0.2593489295731049
183,2.6390064180671504,-0.6534354539178815
184,-0.1682324572528481,-0.433951971569174
185,2.336970630341438,-2.16853411170509
186,-0.6567674146845814,-0.5261231249715996
187,2.8645987394573145,-1.6321813978070414
188,1.6209945800484258,0.814163058566576
189,-0.5794192779947811,0.5108116027142515
190,3.2973851137519605,-2.2037717580725924
191,3.5449160790257728,-1.6768320329989523
192,1.963746327110189,1.1321538427503794
193,1.9286854441766355,-2.0307345063686633
194,3.1438624887640443,-1.6341867472653933
195,-0.1332725767990993,-0.3224709571169242
196,0.025547874500563866,0.20651232528733618
197,0.9302009994004339,-1.0929983871699407
198,2.019467889010155,-0.335142633641828
199,2.252178349759411,0.8342512397232111
200,2.4851300431612704,-1.824552224007707
201,3.168551634610469,-1.8632002039893663
202,2.361831260575111,2.5083898298120904
203,2.8673974805809648,-1.1771295454887203
204,2.770144942977622,0.9072318299359547
205,1.8648348857537644,0.8668863237452121
206,-0.3671136642173341,-0.3746048790663493
207,2.068828113184145,-1.2262171520313208
208,1.9502873753391738,-1.439077865116413
209,3.0016732868997344,-2.478550708313162
210,0.5772731473873449,0.05528259993407534
211,2.53643659645984,-1.7348374402744449
212,0.06390559120851606,0.16351758285945364
213,-1.2938212305476884,0.4863380221913584
214,-0.7078018216971891,-0.2175809934203433
215,2.322657196727896,-0.07615051787853867
216,1.5638865033882872,-1.0266115607130493
217,0.06350012723878659,-0.3637087113444985
218,0.3921888611731275,0.6312455444955011
219,0.27826710718996717,-0.18373020574897586
220,1.9469649083880511,0.4030726274108903
221,2.2615194189940233,0.8318431106268113
222,-0.11808598980076936,0.06468042552940935
223,2.1575612649902833,-0.7466606416936995
224,3.2681120563016894,-3.161106023449355
225,2.0000074735399664,-0.42847770333116725
226,-0.33719111673534147,-0.15695213643390665
227,2.082415105657377,-2.2671888818956543
228,1.9808590738751874,-2.03060547753771
229,1.6423228571432116,-1.9563789631181572
230,0.23289621008430864,-0.10820644172889748
231,0.03784834566450876,0.48926551046496
232,3.237401379268011,-2.4689092586837655
233,3.3380469381384597,0.2682309901873509
234,0.4784866051742245,0.8725886582457858
235,2.816586456992281,0.5875826360618052
236,3.0043203345640346,-2.2990306979742274
237,1.9551190556921256,-0.3233884171608236
238,0.613535611180629,-0.7169505002222921
239,0.1619403838942023,0.7390191777450292
240,1.7628938435396933,0.8210213463284786
241,3.8598548561200174,-1.4685810564876935
242,-0.47582886332615826,0.24402064830337208
243,-0.6316096757172334,-0.8507922920484909
244,3.2476566370093805,-2.227116799356263
245,2.3821215685284556,-1.646970277190737
246,0.10612939872081768,-0.0004809147625838463
247,3.023614723270032,-1.8879499992408628
248,2.357136402939053,-1.8359761074109127
249,2.767127738575484,-0.3430489895021291
250,2.1982240810811935,-1.82339138743392
251,0.17705025261923288,0.6837512832797803
252,-0.08179124293189284,0.6320455445137567
253,5.353993677605835,-1.6502984478600808
254,2.0442813816551526,-0.5399171499837861
255,4.590927694506692,-2.3148042316849438
256,2.16135329958158,0.5451011150618407
257,4.260936850224254,-1.6302701110207973
258,2.8153653478963867,-1.8639919224543726
259,-0.10065462101398433,0.8759684766999903
260,2.8175314800856643,-1.9516935953964407
261,-0.8482438154209754,0.3868466493813158
262,3.6910877784689635,-2.061876108529451
263,1.4793649405538358,-1.3431182860872617
264,2.4432756256225097,-2.2419941354837722
265,-0.04882863836512699,-0.07800105820489081
266,3.406781514625214,-0.891836000669137
267,0.2150648303582006,0.13150990163006657
268,-0.16056783746195763,-0.9227594913012394
269,2.9030657818271917,0.3817056113544875
270,-0.3209674470046424,0.41144239258332216
271,0.1566830734120145,0.24990791988782377
272,-0.8339235600727796,-0.1268782240694385
273,0.9935674203213509,0.27169888609151294
274,2.7659602762203073,-1.8031225654774619
275,0.12159872723850657,0.5236449790915778
276,3.1582125692147205,-2.3125540207206887
277,-0.4975616811167654,-0.22031153951987925
278,2.2300524508130746,-1.5864780700897527
279,-0.21506368702181403,-0.13251871727277917
280,2.7027622600348566,-2.930059032300511
281,2.781225376818879,-1.569682736025084
282,0.2849242145868416,0.07458781887743474
283,2.2442152947475753,-1.6678194836853963
284,-0.7684284130368204,-0.7159073397571024
285,3.174296355428715,-1.8812341214415622
286,2.25826873586052,-1.2542585326315898
287,2.844085150796576,-1.5477935185541276
288,1.7397149269500298,1.8896969154229741
289,3.230130366681211,-2.087757455874823
290,-0.21892139107236258,-0.44522255458449206
291,0.5208330671719387,-0.2133439265257325
292,-0.5525551280569269,-0.47996518584008974
293,2.880115099715832,-1.2787732677101387
294,0.14622498008186036,-1.0158472021574463
295,-0.4412763101761056,0.30132102829015794
296,1.868754796452856,-1.9792884664774757
297,1.3492877199109614,-0.3379847473938849
298,2.260464379643837,0.1260111222866986
299,1.9846418775000592,1.6884929431007358
300,2.0649379068186353,-1.2032124263068344
301,-0.10679487825692144,0.771375088752719
302,1.9871254855909588,-0.6744468346144301
303,1.408236833126189,-0.6692207764580207
304,-0.582726701427717,-0.6484094964373873
305,4.258258695917698,-1.8060824392336727
306,1.857508097031561,0.8100855370088906
307,3.451614607719923,-2.0151800445743575
308,3.1919736210943235,-2.4427476908449917
309,2.5088732857932805,-2.1535189422988266
310,0.7460655962875182,-0.35811425147073916
311,-0.9548718038352788,0.07427821058050876
312,3.4333343637141165,-1.5934108305805585
313,1.4573176171561597,0.16068440656291058
314,1.532200403979747,0.6955481839272769
315,3.474420702470751,-2.303541047028466
316,1.9205285910902934,-0.8668040143795048
317,1.651307149291765,-0.5239329205942298
318,2.352915532432573,-1.578946972318445
319,3.5021577330759115,-2.3320295039055714
320,0.6127724510480961,0.31009117474497083
321,0.18091976009561103,0.044148459412501236
322,2.382557799368584,1.2794788457706312
323,3.7590880827511244,-1.8604281929994493
324,-0.0034961549558462303,-0.1174656479581399
325,2.4066511400895916,0.7990006302690583
326,3.200762214791381,-1.6146048608098735
327,-0.26784250924604586,0.9297922977075994
328,1.9780203246883548,-0.277769570070167
329,0.5023075876311651,-0.5776561933277131
330,3.470776134508847,-2.319662061766653
331,-0.011496965994702815,-0.1793226549499796
332,-0.441230554439682,-0.038502540815739915
333,0.7887701274961081,-0.8349082416794922
334,2.0637803843916225,-1.5578455062284347
335,3.5771284869013042,-2.0787506574882104
336,3.0664805762504868,-1.8288303542415973
337,0.20501700174698473,-0.49534392624999
338,2.905013566210381,-1.9863683920830006
339,2.893510783170659,-2.483925334101703
340,4.153860211430805,-2.103012344609457
341,3.8429428585159258,-1.8211257985488374
342,0.1361295835063165,0.7266098522426461
343,2.9174571179801427,-2.596326116915162
344,2.6714208379279007,-1.9212361027738092
345,1.8499575319014314,-1.4265170622734424
346,3.3735950841274955,-1.418037449159674
347,0.48603501924197545,0.0790090944384473
348,2.8164191985446254,-2.288232566598246
349,1.8121641006855826,-0.08581259970110088
350,0.41484082963292107,0.2971179684451564
351,-0.04368481205033368,0.0856702818358251
352,1.8463503891591122,-2.4505917705093645
353,2.358978164831777,0.7795346098138045
354,3.1974365694394487,-2.3696609064771836
355,2.6533119580392164,0.18633215084017973
356,3.2765574065341174,-2.5578606623079763
357,4.101274555533705,-2.565854177957169
358,1.452023288533641,0.584780449529309
359,2.287268691329816,-0.843024422720723
360,1.9728295616474143,0.6518376037224968
361,4.610957940175904,-0.948248092169484
362,2.4096740559235705,-1.9067382201964085
363,3.885571744472032,-1.9727542652519825
364,1.91623605269715,-0.6020306820241985
365,2.5378264593969266,-0.4262270943070586
366,2.5324229650461003,-1.5576485330750016
367,2.056192383567004,1.0788002442463203
368,0.03178381563568813,-0.2267111379430446
369,1.6439269744143794,-0.41162794836058814
370,4.714232810607827,-1.788313695087465
371,1.7262019904680754,0.3922121783610201
372,-0.31258870512553494,0.1302437242141431
373,2.728058937412393,-2.4328797772014097
374,-0.35858577299397376,0.16709753596737253
375,0.17085835186138096,0.5205082490899634
376,-0.5336601981473188,0.3574417066079057
377,2.359114465944028,0.19808138293844627
378,1.97480688254066,0.7087866828004342
379,2.147384466163681,-0.4877137869727915
380,2.115327486155431,-0.8059031992324803
381,1.6273154962515832,-2.0169882040755804
382,1.8331848963511996,1.0567503174229946
383,-0.2858114108277667,0.0006598132552279581
384,0.1815579171543794,-0.5516812676480712
385,2.1622880691541497,0.9932342309066544
386,2.347484744467307,-3.2414412502795606
387,1.7188652767554344,-0.666854974573395
388,0.8506729464873326,0.05174222992096274
389,2.051557702683982,-0.42785003693809787
390,2.294825951338433,-0.16696898982731107
391,1.6658165352285257,1.3676809513456347
392,1.373825134253998,-0.696668207088442
393,0.29959275679026576,-0.42875711174543085
394,1.4156017609183902,-0.9282852647064777
395,1.9579466717092946,0.9698837791943246
396,-0.03066963203776967,-0.3642474615708908
397,2.85703621764267,-1.9070188438218079
398,1.4290978670935202,0.47722586738331985
399,3.424593722018296,-1.5805003033889347
400,0.15469316133011704,0.480790719142379
401,3.21899507126644,-1.9290498976796708
402,-0.13055262464749903,0.01815832882940137
403,0.6196582689994317,0.27955609620094474
404,0.545741401301402,-0.32896064933410346
405,2.5313556448273373,-0.8771595971316763
406,-0.08910148706537746,0.8217630249166668
407,2.931462710943021,-2.6949943281653557
408,1.5408937735365358,2.275616661909742
409,2.208996827005282,-2.6573980787618936
410,1.9064660750702147,0.8061001414884024
411,1.5748077355080923,-1.1278657113389008
412,3.771962804179379,-2.1447741813255177
413,2.724315807804465,-1.5918567915998252
414,3.0924661975266674,-1.6036428199808082
415,2.1002692720481186,-2.3230330987647005
416,0.19662007603225232,0.635115369312981
417,1.3402781182771313,-0.4836948742755568
418,3.1218893853762166,-1.3496544398269679
419,-0.03436874844461069,0.03410241228902188
420,2.2896556222379636,-0.21999395099217506
421,1.5333745082291408,-2.1093569461298247
422,0.19799222565605626,-0.6223157565023103
423,2.4990277278937545,-0.36266805499146126
424,2.77647214019389,-1.2994580999436898
425,2.4772552298928057,-1.462263585827817
426,-0.6905084178783084,0.33810806122843085
427,-0.5225177225240496,0.03939710127521589
428,1.8218586090692115,0.5495580817097656
429,3.162885323688812,-2.108656788009237
430,0.6927855958152457,1.376781839082654
431,1.3688466992959438,1.5369668728236574
432,2.7910205110552204,-1.600067049710915
433,3.013340504095778,-1.507664741427874
434,1.7176260122516072,-0.37888348557775064
435,2.9200637648244094,-1.2077889922115141
436,3.797014831706889,-2.0599479289443474
437,2.304613285256644,1.3282042163532097
438,0.7279952313573688,0.7336654212064412
439,1.4572290646091655,-0.1630837755654376
440,1.7759144860087568,0.7526065934375985
441,0.21972254592616727,0.8090487074485595
442,3.824809860853533,-1.673360875148668
443,2.448995630336853,-2.181758673095547
444,0.004976494090677015,0.26095700514290593
445,2.97037292366268,-0.6057411277102457
446,2.314651767356185,-3.0631796655548
447,2.83055307195964,0.5970143680169494
448,2.565413397173927,-0.10313086798373622
449,2.7623277616391477,0.8850765783302419
450,2.543980441906127,-1.9936233158040912
451,2.5423886613536544,-0.3303877795460493
452,0.41066242747164033,-0.8558864756307613
453,-0.0018815083674390213,-0.0655604961346791
454,-0.6127951565018177,-1.114304082872657
455,-0.7422930345548697,-0.24397487419761943
456,2.27871318074221,-2.3418993163347936
457,4.910704280255064,-2.0147330850206315
458,2.049105449320808,-0.49640570384248034
459,0.4168554625098573,-0.13494134727148735
460,3.0204934300988957,-1.853741007271962
461,3.4031915333519116,-2.1012887667684508
462,3.394718117058156,-2.229405982027463
463,2.9321440940496415,-2.39557102702061
464,4.158001659817582,-2.1094640678593777
465,1.196133141254059,-2.4016002032365114
466,0.591889519584681,-0.3660468709092181
467,2.315041112135516,-1.4270990017211724
468,2.8396502310425547,-2.494584251492145
469,3.8433968026811094,-1.422846825507879
470,2.2197646160915,-0.12334083791848263
471,0.5267190105818813,-0.2977016385064623
472,2.0172906771902634,-0.8741270510934374
473,-0.3132329955115007,0.6682106732509121
474,-0.17552047022090703,0.8087061563448634
475,3.0449299802358105,-2.145375086102112
476,2.704605586082441,1.1016829815658276
477,0.12931700459140924,-0.4294965417091648
478,0.08369252441361794,-0.24542912985751017
479,2.255430425088831,-1.55962565164997
480,2.5375398493336734,-1.97876530959282
481,2.7103896203147064,-1.5857724380448452
482,2.777020440743271,-2.04085103248354
483,1.9819194173195904,1.0982869549736096
484,-0.31731582320573715,-0.13022719279818018
485,2.7171213434701036,-2.1470613193641785
486,0.6496321568285878,-0.8719421939765188
487,1.8078209936731122,-0.10593574445423497
488,1.838772949241651,1.003127477738522
489,-0.6719469212493759,-0.3021488849918533
490,2.7993990960603377,0.5425479833937649
491,-0.08700940666467642,0.30737632103952567
492,0.6523166303460375,0.20013712721210578
493,0.447964446815256,0.08067273518481458
494,1.0921643252012294,-0.62760064343169
495,0.28731910082549866,0.7234602542230869
496,-0.42845410537293166,0.23469820201557398
497,2.6034081711893764,0.1511253156137098
498,2.3077671422187,-2.071516505760544
499,1.981065190394254,0.8086886565444444
